==5598== NVPROF is profiling process 5598, command: ./bin/sputniPIC.out inputfiles/GEM_2D_increased.inp -t 128 -s 2 -c
==5598== Profiling application: ./bin/sputniPIC.out inputfiles/GEM_2D_increased.inp -t 128 -s 2 -c
==5598== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,s,,ms,ms,ms,
"GPU activities",92.742810,74.200721,120,618.339341,219.318463,978.355517,"g_combined_kernel(int, int, int, int, grid, parameters, dt_info, particles_pointers, field_pointers, ids_pointers, grd_pointers)"
"GPU activities",4.040749,3.232881,1640,1.971269,0.066973,5.192098,"[CUDA memcpy HtoD]"
"GPU activities",3.216441,2.573377,1160,2.218428,0.060893,4.909393,"[CUDA memcpy DtoH]"
"API calls",97.766897,79.918027,80,998.975338,239.130763,2081.470400,"cudaDeviceSynchronize"
"API calls",1.450327,1.185547,28,42.340967,32.003258,305.072255,"cudaHostAlloc"
"API calls",0.457104,0.373653,1240,0.301332,0.202296,19.894517,"cudaMemcpy"
"API calls",0.292653,0.239224,28,8.543731,8.118559,10.640454,"cudaFreeHost"
"API calls",0.015991,0.013071,1560,0.008378,0.004348,0.104234,"cudaMemcpyAsync"
"API calls",0.006300,0.005150,27,0.190723,0.139413,0.723914,"cudaMalloc"
"API calls",0.004290,0.003507,120,0.029226,0.012329,0.191426,"cudaLaunchKernel"
"API calls",0.004003,0.003272,27,0.121199,0.088472,0.271618,"cudaFree"
"API calls",0.001704,0.001393,192,0.007256,0.000317,0.319740,"cuDeviceGetAttribute"
"API calls",0.000348,0.000284,2,0.142070,0.130595,0.153545,"cuDeviceTotalMem"
"API calls",0.000159,0.000130,2,0.065189,0.040690,0.089689,"cuDeviceGetName"
"API calls",0.000122,0.000100,2,0.050005,0.005269,0.094741,"cudaStreamCreate"
"API calls",0.000055,0.000045,2,0.022473,0.003520,0.041426,"cudaStreamDestroy"
"API calls",0.000034,0.000028,2,0.013974,0.007539,0.020409,"cuDeviceGetPCIBusId"
"API calls",0.000005,0.000004,4,0.001099,0.000333,0.003144,"cuDeviceGet"
"API calls",0.000005,0.000004,3,0.001367,0.000517,0.002344,"cuDeviceGetCount"
"API calls",0.000002,0.000001,2,0.000614,0.000466,0.000762,"cuDeviceGetUuid"
